Order ID,Date,Customer Segment,Product Category,Units Sold,Unit Price,Total Sales,Payment Method,Region
ORD9965,25-08-2023,Small Business,Electronics,21,368.15,7731.15,Credit Card,New York
ORD5801,26-08-2024,Small Business,Furniture,16,441.21,7059.36,Bitcoin,Illinois
ORD5308,17-12-2023,Small Business,Fashion,15,125.12,1876.8,PayPal,Nevada
ORD1359,11-04-2024,Home Office,Books,15,225.61,3384.15,PayPal,Georgia
ORD8646,20-11-2023,Home Office,Fashion,15,204.26,3063.9,PayPal,California
ORD1447,26-02-2023,Home Office,Electronics,8,96.78,774.24,Debit Card,Texas
ORD2376,27-08-2023,Consumer,Beauty,17,10.65,181.05,Bitcoin,California
ORD3612,15-07-2024,Small Business,Sports,24,276.96,6647.04,Credit Card,Texas
ORD9064,12-06-2024,Corporate,Sports,20,205.62,4112.4,Credit Card,Washington
ORD4195,26-05-2024,Corporate,Fashion,20,138.01,2760.2,Cash,Washington
ORD6993,25-02-2023,Small Business,Electronics,15,264.8,3972,Cash,Texas
ORD9009,16-10-2023,Consumer,Fashion,7,136.29,954.03,Credit Card,Washington
ORD3932,21-10-2024,Small Business,Electronics,7,241.2,1688.4,Bitcoin,Georgia
ORD7709,12-10-2024,Home Office,Books,4,413.99,1655.96,Credit Card,Washington
ORD2555,27-08-2024,Small Business,Books,18,207.37,3732.66,PayPal,California
ORD3714,05-05-2024,Corporate,Sports,2,12.29,24.58,Bank Transfer,Illinois
ORD9865,31-07-2024,Consumer,Beauty,19,409.71,7784.49,Credit Card,New York
ORD8859,24-06-2023,Corporate,Toys,16,107.26,1716.16,Debit Card,Texas
ORD7924,11-11-2023,Small Business,Toys,24,282.4,6777.6,Credit Card,Illinois
ORD8043,05-11-2024,Corporate,Sports,20,138.53,2770.6,Bank Transfer,New York
ORD3837,27-09-2023,Consumer,Sports,21,249.92,5248.32,Credit Card,New York
ORD2323,16-09-2024,Corporate,Fashion,7,343.37,2403.59,Credit Card,Washington
ORD3038,08-01-2023,Consumer,Groceries,16,75.47,1207.52,Bitcoin,New York
ORD5113,09-07-2023,Consumer,Furniture,13,277.66,3609.58,Credit Card,Georgia
ORD1843,30-03-2023,Corporate,Furniture,12,99.22,1190.64,Bank Transfer,New York
ORD8525,16-06-2023,Small Business,Sports,3,89.36,268.08,Cash,Nevada
ORD1732,27-05-2023,Consumer,Furniture,8,201.29,1610.32,Bank Transfer,Washington
ORD6087,15-04-2024,Small Business,Electronics,11,47.52,522.72,Credit Card,Washington
ORD6389,08-09-2024,Home Office,Fashion,22,244.96,5389.12,Cash,New York
ORD4780,27-06-2024,Corporate,Electronics,9,478.37,4305.33,Credit Card,Washington
ORD7451,15-08-2023,Corporate,Books,11,84.84,933.24,PayPal,Washington
ORD4394,29-07-2023,Home Office,Books,25,323.75,8093.75,PayPal,Georgia
ORD8018,13-05-2023,Corporate,Furniture,15,312.52,4687.8,Debit Card,New York
ORD1894,22-09-2024,Consumer,Fashion,24,42.64,1023.36,PayPal,New York
ORD9356,28-05-2024,Home Office,Toys,22,421.32,9269.04,Cash,Florida
ORD5815,02-01-2024,Consumer,Sports,1,463.14,463.14,PayPal,Georgia
ORD9470,05-10-2023,Home Office,Fashion,7,187.74,1314.18,Cash,Georgia
ORD9500,08-02-2023,Home Office,Beauty,12,387.67,4652.04,PayPal,Nevada
ORD4848,03-02-2024,Corporate,Electronics,18,246.37,4434.66,PayPal,New York
ORD8934,22-08-2024,Small Business,Sports,17,452.22,7687.74,Credit Card,New York
ORD4477,15-10-2024,Corporate,Books,15,287.76,4316.4,Bitcoin,California
ORD5459,15-08-2023,Consumer,Electronics,25,436.06,10901.5,Credit Card,Florida
ORD9152,28-05-2023,Consumer,Groceries,11,393.27,4325.97,Credit Card,New York
ORD1827,27-07-2024,Home Office,Furniture,3,494.88,1484.64,Debit Card,California
ORD9317,20-05-2024,Small Business,Toys,21,59.2,1243.2,Debit Card,Washington
ORD8770,17-06-2024,Consumer,Sports,7,354.88,2484.16,PayPal,New York
ORD3765,08-01-2024,Home Office,Books,1,354.43,354.43,Credit Card,Illinois
ORD7721,28-06-2024,Home Office,Groceries,1,262.66,262.66,Bank Transfer,Illinois
ORD1480,12-03-2024,Small Business,Groceries,15,467.7,7015.5,Bank Transfer,Illinois
ORD2989,12-05-2024,Small Business,Books,2,234.51,469.02,PayPal,Georgia
ORD7218,07-06-2023,Small Business,Fashion,25,483.37,12084.25,Cash,California
ORD5607,26-12-2023,Small Business,Groceries,4,485.13,1940.52,Bank Transfer,Washington
ORD7644,27-11-2023,Consumer,Toys,2,435.02,870.04,Credit Card,Florida
ORD9946,16-05-2023,Small Business,Beauty,25,431.69,10792.25,Bitcoin,Texas
ORD9914,18-06-2024,Consumer,Fashion,2,243.56,487.12,Credit Card,Nevada
ORD9375,28-06-2024,Home Office,Furniture,1,40.44,40.44,Cash,Texas
ORD6774,15-04-2023,Home Office,Toys,25,93.7,2342.5,Debit Card,Georgia
ORD1448,14-06-2024,Corporate,Fashion,9,498.87,4489.83,Bank Transfer,Illinois
ORD8081,21-08-2024,Consumer,Books,14,456.67,6393.38,Bitcoin,New York
ORD1273,05-07-2023,Consumer,Groceries,9,411.21,3700.89,Bitcoin,Washington
ORD2689,04-05-2024,Small Business,Furniture,24,421.89,10125.36,Bitcoin,California
ORD6590,21-09-2023,Consumer,Groceries,19,320.49,6089.31,Debit Card,Texas
ORD4935,16-10-2023,Consumer,Beauty,15,8.93,133.95,Cash,Washington
ORD9960,21-05-2023,Corporate,Sports,21,170.54,3581.34,Credit Card,Washington
ORD9638,10-03-2023,Corporate,Toys,18,418.76,7537.68,Bank Transfer,California
ORD9942,13-09-2024,Small Business,Groceries,16,364.75,5836,Debit Card,Illinois
ORD5492,27-03-2023,Small Business,Groceries,23,291.68,6708.64,Bitcoin,New York
ORD9466,20-07-2024,Consumer,Groceries,15,289.44,4341.6,Bank Transfer,Illinois
ORD3248,17-02-2024,Consumer,Sports,6,200.37,1202.22,Bank Transfer,Washington
ORD5372,03-06-2023,Corporate,Books,23,372.53,8568.19,Bank Transfer,Texas
ORD3702,11-10-2024,Small Business,Fashion,7,465.48,3258.36,Bank Transfer,Nevada
ORD4375,25-06-2024,Consumer,Fashion,18,135.11,2431.98,Credit Card,Texas
ORD5798,30-05-2024,Corporate,Groceries,17,42.25,718.25,Bank Transfer,Texas
ORD3705,11-03-2023,Corporate,Toys,10,399.41,3994.1,Cash,Illinois
ORD3830,27-03-2023,Small Business,Electronics,8,206.2,1649.6,Bitcoin,Illinois
ORD6852,14-02-2023,Consumer,Electronics,15,425.67,6385.05,Credit Card,Illinois
ORD3045,28-01-2023,Corporate,Beauty,16,333.12,5329.92,Cash,Nevada
ORD7312,28-05-2024,Home Office,Furniture,16,196.57,3145.12,PayPal,Illinois
ORD6857,24-02-2024,Home Office,Electronics,9,78.69,708.21,Cash,Washington
ORD8421,18-04-2024,Corporate,Toys,4,449.58,1798.32,Bitcoin,New York
ORD5813,17-02-2023,Consumer,Toys,14,464.38,6501.32,Debit Card,Texas
ORD3527,16-04-2023,Home Office,Electronics,13,286.93,3730.09,Bitcoin,Nevada
ORD8499,18-04-2024,Corporate,Beauty,22,445.98,9811.56,PayPal,Georgia
ORD9236,02-05-2024,Small Business,Sports,22,409.92,9018.24,Bank Transfer,New York
ORD9497,11-08-2024,Corporate,Sports,3,387.3,1161.9,Bitcoin,New York
ORD6348,29-09-2024,Small Business,Books,9,454.22,4087.98,Debit Card,Texas
ORD6653,22-11-2024,Corporate,Electronics,15,42.7,640.5,Cash,California
ORD6188,10-11-2024,Home Office,Sports,3,290.47,871.41,Cash,Texas
ORD4796,16-11-2024,Corporate,Groceries,16,297.01,4752.16,PayPal,Georgia
ORD5449,06-05-2023,Home Office,Sports,12,292.12,3505.44,Bitcoin,Georgia
ORD7220,23-12-2023,Corporate,Furniture,4,248.99,995.96,Cash,Illinois
ORD6867,06-06-2024,Corporate,Furniture,22,64.22,1412.84,Cash,Illinois
ORD1867,11-12-2024,Corporate,Toys,5,298.94,1494.7,Bank Transfer,Florida
ORD3249,01-09-2023,Small Business,Fashion,25,181.17,4529.25,PayPal,Texas
ORD2077,18-09-2023,Home Office,Toys,23,356.29,8194.67,Debit Card,Georgia
ORD4406,18-06-2024,Small Business,Groceries,24,84.13,2019.12,Bitcoin,Georgia
ORD3239,21-12-2023,Corporate,Electronics,7,26.87,188.09,Debit Card,Florida
ORD4630,22-06-2024,Small Business,Groceries,18,486.45,8756.1,Debit Card,Nevada
ORD6413,07-07-2023,Home Office,Fashion,23,470.97,10832.31,PayPal,California
ORD9653,26-08-2023,Consumer,Toys,11,203.95,2243.45,Bank Transfer,Washington
ORD2724,03-05-2023,Small Business,Fashion,8,124.48,995.84,Debit Card,Illinois
ORD9812,23-11-2024,Small Business,Beauty,15,67.84,1017.6,Credit Card,Washington
ORD5998,24-10-2024,Corporate,Electronics,8,146.6,1172.8,Bank Transfer,New York
ORD2911,21-11-2023,Corporate,Fashion,7,462.83,3239.81,Debit Card,Georgia
ORD4139,24-01-2023,Consumer,Beauty,18,224.89,4048.02,Debit Card,Georgia
ORD6105,02-07-2023,Consumer,Fashion,20,18.02,360.4,Bank Transfer,Texas
ORD9465,09-09-2023,Consumer,Electronics,25,211.4,5285,Cash,Illinois
ORD2871,04-02-2023,Small Business,Books,22,155.9,3429.8,Cash,Texas
ORD4414,24-12-2023,Home Office,Furniture,7,173.17,1212.19,Cash,California
ORD5411,15-10-2024,Home Office,Groceries,7,473.59,3315.13,Bank Transfer,Florida
ORD5352,17-02-2023,Small Business,Books,23,86.5,1989.5,Bitcoin,Illinois
ORD2015,02-01-2024,Small Business,Furniture,4,228.09,912.36,Debit Card,Florida
ORD7452,29-05-2023,Home Office,Sports,18,112.68,2028.24,Cash,Nevada
ORD2597,22-04-2023,Home Office,Electronics,13,456.26,5931.38,PayPal,Georgia
ORD5745,07-04-2024,Home Office,Beauty,16,90.8,1452.8,Cash,Washington
ORD4166,25-11-2024,Small Business,Books,2,197.08,394.16,Credit Card,California
ORD3686,15-11-2024,Small Business,Electronics,16,351.73,5627.68,Cash,Washington
ORD4979,30-09-2024,Consumer,Electronics,14,291.61,4082.54,PayPal,Texas
ORD9042,05-07-2024,Small Business,Groceries,19,460.47,8748.93,Bank Transfer,Georgia
ORD8106,17-10-2024,Home Office,Toys,19,150.51,2859.69,Cash,Washington
ORD4081,25-03-2024,Consumer,Beauty,9,194.95,1754.55,PayPal,New York
ORD6236,11-11-2024,Consumer,Beauty,7,389.91,2729.37,PayPal,New York
ORD1462,08-05-2024,Corporate,Fashion,23,261.75,6020.25,Cash,New York
ORD8739,30-04-2024,Home Office,Fashion,4,494.5,1978,Credit Card,Nevada
ORD6782,12-02-2024,Corporate,Toys,13,129.42,1682.46,Cash,Illinois
ORD2678,13-07-2024,Corporate,Books,22,413.23,9091.06,Bitcoin,Illinois
ORD6009,11-01-2023,Home Office,Furniture,3,394.37,1183.11,Credit Card,Nevada
ORD3538,10-03-2023,Corporate,Books,13,119.64,1555.32,Bank Transfer,Nevada
ORD2788,18-08-2024,Home Office,Toys,2,477.82,955.64,Cash,Texas
ORD4137,14-12-2024,Home Office,Books,5,188.85,944.25,Cash,California
ORD2807,11-06-2024,Small Business,Books,23,137.37,3159.51,Debit Card,New York
ORD9696,29-03-2024,Small Business,Groceries,23,331.69,7628.87,PayPal,Georgia
ORD5889,05-07-2023,Consumer,Sports,23,277.14,6374.22,Bank Transfer,Texas
ORD9046,26-10-2023,Corporate,Furniture,25,148.69,3717.25,Bank Transfer,Florida
ORD5893,10-10-2024,Small Business,Groceries,19,414.39,7873.41,Cash,Nevada
ORD4863,13-01-2023,Small Business,Fashion,3,272.05,816.15,Bank Transfer,Georgia
ORD5181,04-02-2023,Corporate,Beauty,6,487.09,2922.54,Credit Card,Florida
ORD5057,31-05-2024,Home Office,Beauty,6,333.34,2000.04,Cash,Georgia
ORD8516,22-01-2024,Corporate,Fashion,5,88.14,440.7,PayPal,Nevada
ORD2097,30-08-2024,Small Business,Furniture,5,129.2,646,Cash,California
ORD4082,27-09-2023,Home Office,Beauty,1,380.05,380.05,Cash,Illinois
ORD5584,09-08-2024,Corporate,Groceries,19,446.88,8490.72,Debit Card,Nevada
ORD5421,14-05-2023,Corporate,Books,15,274.91,4123.65,Bank Transfer,Texas
ORD8981,17-05-2023,Consumer,Groceries,8,477.13,3817.04,PayPal,Texas
ORD8442,03-05-2024,Consumer,Electronics,18,314.41,5659.38,Debit Card,Washington
ORD3218,25-04-2024,Small Business,Sports,16,219.63,3514.08,Credit Card,California
ORD6723,02-12-2024,Corporate,Beauty,13,341.06,4433.78,Debit Card,Georgia
ORD7340,22-09-2024,Home Office,Books,25,39.47,986.75,PayPal,Nevada
ORD1914,20-07-2024,Corporate,Electronics,3,215.06,645.18,Bitcoin,Georgia
ORD2708,26-02-2024,Small Business,Toys,5,262.71,1313.55,Debit Card,Georgia
ORD4105,05-12-2023,Home Office,Beauty,15,366.54,5498.1,Debit Card,Nevada
ORD7259,25-11-2024,Corporate,Electronics,18,350.91,6316.38,Bitcoin,California
ORD8349,11-03-2023,Small Business,Electronics,8,30.53,244.24,Bank Transfer,Georgia
ORD3124,09-07-2024,Small Business,Furniture,24,471.14,11307.36,Bitcoin,California
ORD9777,15-03-2024,Corporate,Groceries,5,456.9,2284.5,Bitcoin,Illinois
ORD8407,28-03-2023,Consumer,Beauty,1,425.99,425.99,Debit Card,Georgia
ORD4474,08-01-2023,Corporate,Furniture,16,93.76,1500.16,Cash,Texas
ORD5431,26-09-2023,Small Business,Sports,5,246.4,1232,Bank Transfer,Nevada
ORD9686,05-08-2024,Consumer,Books,25,106.06,2651.5,PayPal,Nevada
ORD5118,29-07-2023,Home Office,Electronics,6,144.57,867.42,Credit Card,Illinois
ORD3400,11-08-2023,Consumer,Electronics,11,369.73,4067.03,Bank Transfer,New York
ORD6430,13-04-2024,Consumer,Furniture,18,390.79,7034.22,PayPal,Georgia
ORD3857,10-05-2023,Home Office,Furniture,10,162.82,1628.2,Debit Card,Texas
ORD2635,03-04-2023,Small Business,Books,25,447.13,11178.25,Bitcoin,Texas
ORD7692,27-11-2024,Consumer,Groceries,15,236.62,3549.3,Bitcoin,Florida
ORD1820,19-03-2024,Home Office,Toys,12,288.08,3456.96,Bitcoin,Washington
ORD5222,20-09-2024,Corporate,Sports,20,190.35,3807,Debit Card,Washington
ORD9179,05-05-2024,Consumer,Toys,5,493.05,2465.25,Bank Transfer,Texas
ORD3259,01-11-2023,Small Business,Furniture,10,145.01,1450.1,Bitcoin,Texas
ORD8152,17-10-2024,Home Office,Fashion,9,334.74,3012.66,Bank Transfer,Texas
ORD7207,20-02-2023,Corporate,Toys,9,18.94,170.46,Bank Transfer,Washington
ORD8845,23-12-2023,Home Office,Books,21,264.15,5547.15,PayPal,Nevada
ORD1946,25-11-2024,Consumer,Beauty,7,305.63,2139.41,Debit Card,Texas
ORD6680,27-10-2023,Consumer,Books,9,128.28,1154.52,Debit Card,Nevada
ORD3739,10-05-2024,Consumer,Beauty,4,437.01,1748.04,Bank Transfer,Nevada
ORD9661,23-10-2023,Small Business,Toys,5,217.26,1086.3,Cash,Florida
ORD8244,09-06-2024,Corporate,Books,6,354.7,2128.2,Bank Transfer,Texas
ORD9632,06-07-2023,Home Office,Fashion,16,284.59,4553.44,Cash,Texas
ORD7641,16-02-2023,Corporate,Electronics,24,112.5,2700,Debit Card,Illinois
ORD2883,23-04-2023,Corporate,Groceries,23,41.99,965.77,Cash,California
ORD4632,03-09-2024,Small Business,Furniture,20,133.41,2668.2,Bitcoin,New York
ORD4563,05-07-2023,Small Business,Sports,25,170.42,4260.5,Credit Card,Washington
ORD5247,25-03-2024,Small Business,Electronics,1,369.49,369.49,Bank Transfer,Texas
ORD3604,01-07-2023,Corporate,Toys,11,99.3,1092.3,Cash,Georgia
ORD5654,30-06-2023,Corporate,Toys,18,178.19,3207.42,Bank Transfer,New York
ORD1271,01-04-2024,Consumer,Books,17,67.13,1141.21,Debit Card,Washington
ORD1912,20-06-2023,Small Business,Toys,8,8.02,64.16,PayPal,Nevada
ORD9669,16-04-2024,Consumer,Groceries,25,483.27,12081.75,Debit Card,Illinois
ORD9380,29-08-2024,Home Office,Beauty,24,485.88,11661.12,PayPal,Washington
ORD9594,04-12-2023,Consumer,Groceries,21,28.86,606.06,Bitcoin,Illinois
ORD3971,04-01-2024,Consumer,Fashion,3,159.09,477.27,Credit Card,Washington
ORD8856,13-02-2023,Corporate,Beauty,15,211.99,3179.85,Debit Card,Georgia
ORD9491,03-03-2023,Corporate,Electronics,12,308.22,3698.64,Debit Card,New York
ORD1831,07-01-2023,Home Office,Beauty,17,313.64,5331.88,PayPal,California
ORD4515,02-12-2024,Home Office,Toys,20,352.7,7054,Bitcoin,Washington
ORD9131,06-11-2024,Corporate,Beauty,12,52.71,632.52,Bitcoin,Florida
ORD1819,31-03-2023,Consumer,Books,10,47.79,477.9,Debit Card,Georgia
ORD9602,04-06-2024,Consumer,Beauty,24,236.07,5665.68,Debit Card,New York
ORD7663,09-10-2023,Small Business,Sports,15,35.47,532.05,Debit Card,Texas
ORD8026,04-04-2023,Consumer,Toys,5,466.08,2330.4,Debit Card,Nevada
ORD2789,04-12-2024,Corporate,Toys,17,237.12,4031.04,Bank Transfer,New York
ORD5799,20-04-2024,Corporate,Fashion,5,106.87,534.35,Credit Card,Illinois
ORD6548,12-09-2023,Corporate,Toys,24,47.5,1140,Cash,Georgia
ORD3314,19-11-2023,Corporate,Furniture,11,339.84,3738.24,Bitcoin,Washington
ORD6645,12-03-2023,Home Office,Books,21,276.1,5798.1,Cash,Texas
ORD3933,10-08-2023,Home Office,Furniture,17,47.32,804.44,Debit Card,California
ORD1961,09-08-2023,Small Business,Groceries,14,170.02,2380.28,Cash,Texas
ORD6485,27-08-2023,Corporate,Groceries,1,80.85,80.85,Debit Card,Georgia
ORD1967,16-04-2023,Consumer,Fashion,9,371.83,3346.47,PayPal,Texas
ORD5925,14-05-2024,Corporate,Toys,24,252.55,6061.2,Debit Card,Washington
ORD4353,08-12-2023,Corporate,Groceries,9,86.29,776.61,Credit Card,Nevada
ORD1505,15-01-2024,Home Office,Toys,22,428.17,9419.74,Cash,New York
ORD1547,20-05-2023,Home Office,Fashion,12,308.16,3697.92,Bitcoin,Illinois
ORD9368,15-07-2023,Corporate,Toys,12,324.22,3890.64,PayPal,Georgia
ORD3628,12-01-2024,Small Business,Books,12,7.69,92.28,Bitcoin,New York
ORD1949,26-02-2023,Home Office,Beauty,3,338.37,1015.11,Cash,New York
ORD6566,20-08-2024,Corporate,Groceries,8,88.62,708.96,Bank Transfer,California
ORD6825,29-06-2023,Home Office,Beauty,6,24.24,145.44,Bitcoin,Texas
ORD2182,20-12-2024,Consumer,Fashion,4,498.75,1995,Debit Card,Illinois
ORD2159,22-06-2024,Small Business,Furniture,2,358.36,716.72,Cash,New York
ORD8780,10-05-2023,Small Business,Fashion,17,492.33,8369.61,Bank Transfer,Washington
ORD8733,11-06-2024,Consumer,Furniture,22,488,10736,Bank Transfer,Florida
ORD9040,25-06-2024,Consumer,Beauty,18,196.43,3535.74,PayPal,Georgia
ORD1406,11-07-2023,Consumer,Groceries,1,23.41,23.41,Debit Card,Washington
ORD7545,12-10-2024,Consumer,Electronics,19,274.77,5220.63,Credit Card,Nevada
ORD5161,04-06-2024,Consumer,Beauty,21,341.01,7161.21,Credit Card,Florida
ORD9689,02-03-2023,Corporate,Fashion,25,374.06,9351.5,Bank Transfer,Illinois
ORD8581,26-10-2023,Small Business,Sports,24,234.93,5638.32,Credit Card,California
ORD9308,21-11-2023,Home Office,Electronics,21,380.26,7985.46,Cash,Washington
ORD1212,10-04-2023,Corporate,Beauty,16,286.25,4580,Bank Transfer,Florida
ORD1768,23-02-2024,Consumer,Toys,15,264.72,3970.8,Cash,New York
ORD4403,17-12-2024,Corporate,Fashion,19,63.69,1210.11,Cash,Georgia
ORD9316,10-08-2023,Consumer,Groceries,20,374.78,7495.6,Bank Transfer,Georgia
ORD7566,01-01-2023,Consumer,Beauty,21,363.23,7627.83,Bitcoin,Georgia
ORD6135,19-05-2023,Small Business,Beauty,2,207.51,415.02,Debit Card,Washington
ORD1209,04-09-2024,Corporate,Sports,3,431.15,1293.45,Debit Card,California
ORD3641,26-07-2024,Corporate,Electronics,3,191.57,574.71,Cash,Georgia
ORD1097,18-01-2024,Corporate,Beauty,8,252.39,2019.12,Bank Transfer,New York
ORD5279,27-12-2024,Small Business,Groceries,6,390.06,2340.36,PayPal,Georgia
ORD3056,18-11-2024,Small Business,Fashion,6,114.8,688.8,Bank Transfer,New York
ORD4764,28-02-2024,Corporate,Groceries,9,402.07,3618.63,Cash,Nevada
ORD6015,02-03-2024,Consumer,Fashion,7,171.78,1202.46,Credit Card,Illinois
ORD8237,12-06-2024,Corporate,Beauty,12,145.73,1748.76,Cash,Georgia
ORD8162,25-08-2023,Consumer,Books,9,478.02,4302.18,Bitcoin,Florida
ORD2485,03-04-2024,Small Business,Sports,16,307.27,4916.32,Bitcoin,California
ORD3598,25-01-2024,Small Business,Toys,20,91.81,1836.2,Bank Transfer,New York
ORD6952,13-04-2024,Consumer,Furniture,25,259.98,6499.5,Bitcoin,Texas
ORD4916,31-01-2024,Home Office,Toys,21,167.27,3512.67,Debit Card,California
ORD2645,16-01-2024,Home Office,Furniture,5,284.65,1423.25,Cash,California
ORD2447,18-01-2023,Consumer,Groceries,15,169.35,2540.25,Bitcoin,Nevada
ORD5557,26-02-2024,Home Office,Furniture,12,444.49,5333.88,Debit Card,California
ORD5487,25-02-2024,Small Business,Books,20,242.47,4849.4,Debit Card,Texas
ORD2608,11-05-2023,Small Business,Books,24,390.16,9363.84,Debit Card,Georgia
ORD2879,04-03-2023,Corporate,Books,7,113.71,795.97,Bitcoin,Florida
ORD8633,27-02-2024,Corporate,Books,22,140.32,3087.04,Bank Transfer,Illinois
ORD9817,05-04-2024,Small Business,Toys,17,63.27,1075.59,Credit Card,Texas
ORD6048,15-10-2023,Small Business,Fashion,23,312.43,7185.89,Debit Card,Illinois
ORD8847,10-09-2023,Consumer,Electronics,24,203.98,4895.52,Credit Card,Georgia
ORD6954,28-04-2024,Home Office,Sports,20,331.23,6624.6,PayPal,California
ORD8242,14-10-2023,Home Office,Books,3,289.87,869.61,Credit Card,Texas
ORD8605,31-12-2023,Small Business,Fashion,10,386.1,3861,Cash,Illinois
ORD1561,17-11-2023,Consumer,Groceries,9,77.02,693.18,Bitcoin,California
ORD1712,03-03-2023,Home Office,Groceries,11,99.97,1099.67,Bitcoin,New York
ORD5849,14-08-2024,Consumer,Sports,17,71.42,1214.14,Bitcoin,New York
ORD9905,25-05-2023,Consumer,Fashion,13,306.62,3986.06,Bitcoin,California
ORD1034,11-02-2024,Corporate,Beauty,5,371.65,1858.25,Bitcoin,New York
ORD1497,09-08-2023,Small Business,Books,17,14.36,244.12,Bank Transfer,Florida
ORD8019,06-12-2024,Consumer,Fashion,16,200.76,3212.16,Cash,California
ORD6314,06-03-2023,Corporate,Beauty,13,146.26,1901.38,PayPal,Washington
ORD9305,30-10-2023,Consumer,Beauty,7,495.14,3465.98,Bitcoin,Washington
ORD8975,16-03-2024,Small Business,Furniture,15,83.37,1250.55,Credit Card,Georgia
ORD7282,22-07-2023,Small Business,Beauty,7,83.49,584.43,Credit Card,Texas
ORD7732,28-07-2023,Small Business,Sports,20,231.09,4621.8,Bitcoin,Florida
ORD9439,21-09-2024,Small Business,Sports,7,485.71,3399.97,Debit Card,Florida
ORD1885,03-03-2024,Small Business,Electronics,16,244.68,3914.88,Debit Card,California
ORD5369,14-09-2024,Small Business,Toys,1,267.69,267.69,PayPal,Texas
ORD3035,08-08-2023,Small Business,Electronics,22,78.07,1717.54,Debit Card,Washington
ORD5591,19-10-2024,Corporate,Fashion,24,218.24,5237.76,Credit Card,New York
ORD5880,12-07-2024,Home Office,Sports,18,128.15,2306.7,Bank Transfer,Texas
ORD8613,05-04-2024,Consumer,Fashion,5,119.94,599.7,Bitcoin,Texas
ORD4498,06-11-2024,Small Business,Fashion,3,426.12,1278.36,Bank Transfer,Florida
ORD1787,05-10-2023,Consumer,Books,16,310.27,4964.32,Debit Card,Illinois
ORD4547,05-07-2024,Home Office,Toys,6,408.01,2448.06,Credit Card,Nevada
ORD1336,13-08-2024,Corporate,Fashion,7,196.33,1374.31,Credit Card,New York
ORD8974,14-01-2024,Home Office,Beauty,16,305.01,4880.16,PayPal,Illinois
ORD8641,03-12-2023,Consumer,Groceries,5,14.4,72,Bitcoin,Nevada
ORD2183,25-01-2023,Home Office,Toys,11,221.18,2432.98,Cash,Illinois
ORD7592,11-02-2023,Corporate,Beauty,1,355.98,355.98,Bank Transfer,Texas
ORD9306,03-10-2024,Home Office,Furniture,12,281.45,3377.4,Credit Card,Illinois
ORD7213,20-07-2024,Consumer,Books,13,134.56,1749.28,Bank Transfer,Illinois
ORD2771,11-06-2023,Small Business,Sports,21,176.36,3703.56,PayPal,Illinois
ORD8358,18-03-2024,Home Office,Sports,9,263.96,2375.64,Credit Card,Georgia
ORD4606,29-06-2024,Home Office,Groceries,25,405.91,10147.75,Bank Transfer,Florida
ORD8601,16-10-2024,Small Business,Toys,22,50.12,1102.64,Debit Card,Texas
ORD9670,22-08-2024,Home Office,Electronics,12,304.64,3655.68,PayPal,Illinois
ORD1948,06-07-2024,Consumer,Sports,19,276.3,5249.7,Debit Card,Nevada
ORD3103,14-09-2023,Corporate,Books,9,387.2,3484.8,Credit Card,Illinois
ORD6708,06-01-2024,Corporate,Sports,19,90.69,1723.11,Bank Transfer,New York
ORD7459,28-03-2023,Consumer,Beauty,24,465.41,11169.84,Cash,Illinois
ORD5028,06-09-2024,Corporate,Electronics,11,372.98,4102.78,Debit Card,New York
ORD8214,15-06-2024,Small Business,Fashion,25,424.73,10618.25,PayPal,Florida
ORD2155,24-05-2023,Corporate,Fashion,21,376.42,7904.82,Cash,Nevada
ORD9129,26-08-2023,Consumer,Electronics,10,200.65,2006.5,Cash,California
ORD4781,25-01-2023,Consumer,Fashion,8,63.01,504.08,Bank Transfer,Georgia
ORD9457,08-01-2024,Corporate,Toys,21,61.02,1281.42,Debit Card,Georgia
ORD2698,29-07-2024,Corporate,Beauty,9,178.8,1609.2,Bank Transfer,California
ORD8937,08-07-2024,Consumer,Electronics,25,221.84,5546,Bank Transfer,New York
ORD3994,27-08-2023,Consumer,Sports,2,262,524,PayPal,Texas
ORD2566,12-11-2023,Corporate,Sports,8,329.28,2634.24,Debit Card,Washington
ORD1504,10-04-2024,Consumer,Fashion,2,239.36,478.72,PayPal,Georgia
ORD9837,05-02-2023,Small Business,Sports,19,93.86,1783.34,Debit Card,Illinois
ORD9846,30-08-2024,Home Office,Fashion,4,283.16,1132.64,PayPal,Illinois
ORD6593,19-11-2023,Consumer,Groceries,11,433.16,4764.76,Bitcoin,Georgia
ORD1158,18-06-2023,Consumer,Beauty,4,119.56,478.24,Bank Transfer,Nevada
ORD4997,07-05-2023,Home Office,Sports,19,37.76,717.44,Debit Card,Washington
ORD7715,02-01-2023,Corporate,Books,12,447.32,5367.84,Bitcoin,Washington
ORD4000,07-01-2023,Home Office,Books,8,117.71,941.68,PayPal,Nevada
ORD9742,20-02-2024,Home Office,Books,8,253.4,2027.2,Cash,Washington
ORD9327,18-08-2024,Small Business,Beauty,18,18.94,340.92,Bank Transfer,Georgia
ORD9094,17-06-2023,Small Business,Furniture,16,31.23,499.68,Debit Card,Florida
ORD6790,19-04-2024,Consumer,Toys,21,347.63,7300.23,Bitcoin,Florida
ORD5069,13-07-2024,Home Office,Books,16,81.07,1297.12,Debit Card,Florida
